1780592400,SolNode305
1780596000,SolNode17
1780599600,ClanNode4
1780603200,SolNode118
1780606800,SolNode707
1780610400,SolNode711
1780614000,SolNode402
1780617600,SolNode94
1780621200,SolNode172
1780624800,SolNode711
1780628400,ClanNode23
1780632000,ClanNode17
1780635600,SolNode402
1780639200,SolNode42
1780642800,ClanNode10
1780646400,ClanNode12
1780650000,SolNode149
1780653600,ClanNode24
1780657200,ClanNode11
1780660800,SolNode711
1780664400,ClanNode19
1780668000,SolNode232
1780671600,ClanNode10
1780675200,SolNode412
1780678800,ClanNode12
1780682400,ClanNode23
1780686000,SolNode405
1780689600,SolNode146
1780693200,SolNode711
1780696800,SolNode43
1780700400,SettlementNode11
1780704000,SolNode18
1780707600,ClanNode6
1780711200,SolNode46
1780714800,SolNode100
1780718400,SolNode195
1780722000,SolNode711
1780725600,SolNode94
1780729200,SolNode118
1780732800,ClanNode6
1780736400,SolNode187
1780740000,SolNode118
1780743600,SolNode94
1780747200,ClanNode22
1780750800,ClanNode0
1780754400,ClanNode8
1780758000,SolNode94
1780761600,SolNode164
1780765200,SolNode147
1780768800,ClanNode7
1780772400,ClanNode10
1780776000,ClanNode4
1780779600,ClanNode15
1780783200,ClanNode2
1780786800,SolNode96
1780790400,SolNode72
1780794000,SolNode94
1780797600,ClanNode14
1780801200,SolNode233
1780804800,SolNode42
1780808400,SolNode177
1780812000,ClanNode22
1780815600,SolNode305
1780819200,SolNode123
1780822800,SolNode43
1780826400,SolNode125
1780830000,ClanNode5
1780833600,ClanNode6
1780837200,SolNode224
1780840800,SolNode224
1780844400,ClanNode15
1780848000,SolNode87
1780851600,SolNode130
1780855200,ClanNode22
1780858800,SolNode707
1780862400,ClanNode17
1780866000,SolNode43
1780869600,SolNode130
1780873200,SolNode408
1780876800,SolNode405
1780880400,SolNode402
1780884000,SolNode25
1780887600,SolNode164
1780891200,SolNode167
1780894800,SolNode118
1780898400,SolNode30
1780902000,SolNode17
1780905600,ClanNode4
1780909200,SolNode412
1780912800,ClanNode9
1780916400,ClanNode25
1780920000,ClanNode5
1780923600,ClanNode16
1780927200,SolNode23
1780930800,SolNode122
1780934400,SolNode719
1780938000,ClanNode21
1780941600,SolNode166
1780945200,ClanNode0
1780948800,SolNode94
1780952400,ClanNode7
1780956000,SolNode216
1780959600,SolNode123
1780963200,SolNode711
1780966800,SolNode118
1780970400,SolNode64
1780974000,SolNode167
1780977600,SolNode100
1780981200,ClanNode23
1780984800,ClanNode14
1780988400,ClanNode15
1780992000,SolNode408
1780995600,ClanNode20
1780999200,SolNode100
1781002800,SettlementNode3
1781006400,SolNode30
1781010000,SolNode164
1781013600,SolNode130
1781017200,SolNode130
1781020800,SolNode106
1781024400,SolNode64
1781028000,SolNode6
1781031600,ClanNode6
1781035200,SettlementNode11
1781038800,SolNode302
1781042400,ClanNode9
1781046000,SolNode85
1781049600,SolNode26
1781053200,SolNode302
1781056800,SolNode22
1781060400,SolNode167
1781064000,ClanNode12
1781067600,SolNode718
1781071200,ClanNode5
1781074800,SolNode85
1781078400,SolNode94
1781082000,SolNode125
1781085600,ClanNode5
1781089200,SolNode146
1781092800,SolNode172
1781096400,SolNode177
1781100000,SolNode412
1781103600,ClanNode10
1781107200,ClanNode14
1781110800,SolNode711
1781114400,SolNode216
1781118000,SolNode23
1781121600,SolNode64
1781125200,SolNode42
1781128800,SolNode405
1781132400,ClanNode11
1781136000,SolNode308
1781139600,ClanNode13
1781143200,ClanNode3
1781146800,ClanNode22
1781150400,SolNode147
1781154000,ClanNode24
1781157600,SolNode39
1781161200,SolNode707
1781164800,SolNode6
1781168400,SolNode187
1781172000,SolNode164
1781175600,ClanNode23
1781179200,SolNode216
1781182800,SolNode302
1781186400,SolNode100
1781190000,SolNode166
1781193600,SolNode409
1781197200,ClanNode1
1781200800,SolNode232
1781204400,SolNode405
1781208000,SolNode711
1781211600,SolNode23
1781215200,SolNode212
1781218800,SettlementNode11
1781222400,ClanNode15
1781226000,SolNode405
1781229600,SolNode185
1781233200,SolNode707
1781236800,SolNode64
1781240400,SolNode185
1781244000,SolNode711
1781247600,SolNode172
1781251200,ClanNode2
1781254800,SolNode216
1781258400,SolNode42
1781262000,SolNode6
1781265600,ClanNode19
1781269200,SolNode125
1781272800,SolNode123
1781276400,SolNode149
1781280000,SolNode711
1781283600,SolNode147
1781287200,ClanNode18
1781290800,ClanNode17
1781294400,ClanNode25
1781298000,SolNode707
1781301600,ClanNode3
1781305200,ClanNode2
1781308800,SolNode64
1781312400,SolNode409
1781316000,SolNode167
1781319600,SolNode64
1781323200,ClanNode11
1781326800,SolNode43
1781330400,SolNode64
1781334000,SolNode232
1781337600,ClanNode25
1781341200,ClanNode20
1781344800,SolNode409
1781348400,ClanNode7
1781352000,ClanNode14
1781355600,SolNode118
1781359200,SolNode707
1781362800,SolNode26
1781366400,SolNode308
1781370000,ClanNode2
1781373600,ClanNode4
1781377200,ClanNode17
1781380800,SolNode305
1781384400,SolNode6
1781388000,SolNode64
1781391600,ClanNode10
1781395200,ClanNode23
1781398800,SolNode122
1781402400,ClanNode12
1781406000,SettlementNode11
1781409600,SolNode85
1781413200,SolNode125
1781416800,SolNode6
1781420400,SettlementNode3
1781424000,SolNode72
1781427600,SolNode6
1781431200,SolNode85
1781434800,SolNode408
1781438400,SolNode711
1781442000,SolNode72
1781445600,SolNode94
1781449200,SolNode23
1781452800,SolNode123
1781456400,SolNode195
1781460000,ClanNode11
1781463600,SolNode172
1781467200,SolNode233
1781470800,SolNode125
1781474400,ClanNode16
1781478000,SolNode302
1781481600,ClanNode4
1781485200,SettlementNode11
1781488800,SolNode305
1781492400,SolNode707
1781496000,SolNode412
1781499600,SolNode39
1781503200,SolNode177
1781506800,ClanNode9
1781510400,ClanNode13
1781514000,SolNode64
1781517600,SolNode147
1781521200,SolNode402
1781524800,SolNode412
1781528400,ClanNode25
1781532000,SolNode308
1781535600,SolNode185
1781539200,SolNode25
1781542800,ClanNode3
1781546400,SolNode122
1781550000,ClanNode2
1781553600,SolNode118
1781557200,SolNode409
1781560800,SolNode164
1781564400,SolNode25
1781568000,SolNode302
1781571600,SolNode224
1781575200,SolNode100
1781578800,SolNode100
1781582400,SolNode118
1781586000,SolNode42
1781589600,SolNode216
1781593200,SolNode125
1781596800,SolNode308
1781600400,SolNode233
1781604000,SolNode118
1781607600,SolNode30
1781611200,ClanNode6
1781614800,SolNode43
1781618400,SolNode16
1781622000,ClanNode10
1781625600,SettlementNode3
1781629200,SolNode42
1781632800,SolNode305
1781636400,SolNode43
1781640000,SolNode302
1781643600,ClanNode25
1781647200,SolNode125
1781650800,SolNode130
1781654400,SolNode172
1781658000,SolNode18
1781661600,ClanNode2
1781665200,SolNode224
1781668800,ClanNode10
1781672400,SolNode707
1781676000,SolNode308
1781679600,SolNode81
1781683200,SolNode64
1781686800,SolNode302
1781690400,SolNode122
1781694000,SolNode224
1781697600,ClanNode15
1781701200,SolNode172
1781704800,SolNode100
1781708400,ClanNode15
1781712000,ClanNode11
1781715600,SolNode130
1781719200,SolNode402
1781722800,ClanNode9
1781726400,SolNode94
1781730000,SolNode164
1781733600,SolNode719
1781737200,ClanNode25
1781740800,ClanNode0
1781744400,SolNode64
1781748000,SettlementNode3
1781751600,SolNode305
1781755200,SolNode26
1781758800,SolNode224
1781762400,ClanNode14
1781766000,SolNode166
1781769600,SolNode22
1781773200,ClanNode16
1781776800,SolNode81
1781780400,SolNode224
1781784000,ClanNode0
1781787600,ClanNode13
1781791200,SolNode211
1781794800,SolNode172
1781798400,SolNode18
1781802000,SolNode305
1781805600,SolNode130
1781809200,SolNode17
1781812800,ClanNode13
1781816400,SolNode146
1781820000,ClanNode5
1781823600,ClanNode18
1781827200,SolNode711
1781830800,SolNode30
1781834400,SolNode6
1781838000,SolNode305
1781841600,SolNode195
1781845200,ClanNode0
1781848800,SolNode167
1781852400,SolNode402
1781856000,SolNode405
1781859600,ClanNode21
1781863200,SolNode172
1781866800,SolNode232
1781870400,ClanNode9
1781874000,ClanNode16
1781877600,ClanNode14
1781881200,SolNode6
1781884800,SolNode167
1781888400,SolNode412
1781892000,SolNode224
1781895600,ClanNode20
1781899200,SolNode711
1781902800,SolNode94
1781906400,SolNode224
1781910000,SolNode96
1781913600,SolNode23
1781917200,ClanNode10
1781920800,SolNode94
1781924400,SettlementNode11
1781928000,SolNode17
1781931600,SolNode187
1781935200,SolNode711
1781938800,SolNode94
1781942400,SolNode18
1781946000,ClanNode6
1781949600,ClanNode6
1781953200,SolNode85
1781956800,SolNode122
1781960400,ClanNode10
1781964000,SolNode167
1781967600,SolNode450
1781971200,SolNode106
1781974800,SolNode707
1781978400,SolNode43
1781982000,SolNode185
1781985600,ClanNode6
1781989200,SettlementNode3
1781992800,SettlementNode3
1781996400,SolNode711
1782000000,SolNode309
1782003600,SolNode17
1782007200,SolNode216
1782010800,SolNode22
1782014400,ClanNode25
1782018000,ClanNode6
1782021600,SolNode101
1782025200,SolNode81
1782028800,SolNode224
1782032400,SolNode166
1782036000,SolNode147
1782039600,ClanNode5
1782043200,ClanNode5
1782046800,SolNode118
1782050400,ClanNode23
1782054000,ClanNode11
1782057600,SolNode450
1782061200,SolNode707
1782064800,ClanNode16
1782068400,SolNode408
1782072000,SolNode122
1782075600,SolNode16
1782079200,SolNode147
1782082800,ClanNode11
1782086400,ClanNode7
1782090000,ClanNode0
1782093600,SolNode172
1782097200,SolNode125
1782100800,ClanNode24
1782104400,SolNode308
1782108000,SolNode39
1782111600,ClanNode12
1782115200,SolNode302
1782118800,SolNode22
1782122400,SolNode212
1782126000,SolNode100
1782129600,SolNode42
1782133200,SolNode718
1782136800,ClanNode12
1782140400,SolNode412
1782144000,SolNode711
1782147600,ClanNode11
1782151200,SolNode302
1782154800,SolNode100
1782158400,SolNode408
1782162000,SolNode39
1782165600,ClanNode2
1782169200,SolNode402
1782172800,SolNode707
1782176400,SolNode26
1782180000,SolNode146
1782183600,SolNode216
1782187200,SolNode94
1782190800,ClanNode2
1782194400,SolNode164
1782198000,ClanNode12
1782201600,ClanNode18
1782205200,ClanNode3
1782208800,ClanNode23
1782212400,SolNode146
1782216000,SolNode17
1782219600,ClanNode2
1782223200,SolNode118
1782226800,ClanNode17
1782230400,SolNode85
1782234000,SolNode96
1782237600,SolNode185
1782241200,SolNode211
1782244800,SolNode101
1782248400,ClanNode20
1782252000,SolNode94
1782255600,SolNode409
1782259200,SolNode81
1782262800,ClanNode11
1782266400,SolNode232
1782270000,ClanNode9
1782273600,SolNode72
1782277200,ClanNode7
1782280800,SettlementNode11
1782284400,ClanNode13
1782288000,SolNode85
1782291600,SolNode216
1782295200,ClanNode2
1782298800,SolNode164
1782302400,SolNode130
1782306000,SolNode123
1782309600,SolNode101
1782313200,SolNode23
1782316800,SolNode64
1782320400,SolNode25
1782324000,SolNode18
1782327600,SolNode707
1782331200,SolNode43
1782334800,SolNode17
1782338400,ClanNode5
1782342000,ClanNode17
1782345600,SolNode87
1782349200,ClanNode6
1782352800,SolNode125
1782356400,ClanNode25
1782360000,SolNode39
1782363600,ClanNode21
1782367200,SolNode64
1782370800,SolNode16
1782374400,SettlementNode11
1782378000,ClanNode10
1782381600,SolNode94
1782385200,SolNode164
1782388800,ClanNode20
1782392400,ClanNode11
1782396000,SettlementNode11
1782399600,SolNode233
1782403200,SolNode305
1782406800,SolNode305
1782410400,SolNode224
1782414000,SolNode172
1782417600,SettlementNode3
1782421200,SolNode123
1782424800,ClanNode23
1782428400,SolNode125
1782432000,SolNode25
1782435600,ClanNode3
1782439200,SolNode405
1782442800,SolNode405
1782446400,SolNode106
1782450000,SolNode149
1782453600,SolNode405
1782457200,ClanNode13
1782460800,SolNode224
1782464400,ClanNode10
1782468000,SolNode302
1782471600,ClanNode15
1782475200,ClanNode10
1782478800,ClanNode11
1782482400,SettlementNode3
1782486000,SolNode6
1782489600,SolNode130
1782493200,SolNode125
1782496800,ClanNode9
1782500400,SolNode707
1782504000,SolNode18
1782507600,SolNode412
1782511200,SolNode130
1782514800,SolNode707
1782518400,ClanNode19
1782522000,SolNode707
1782525600,SolNode707
1782529200,SolNode18
1782532800,SolNode309
1782536400,SolNode100
1782540000,SolNode122
1782543600,ClanNode5
1782547200,SolNode85
1782550800,SolNode707
1782554400,SolNode450
1782558000,ClanNode6
1782561600,ClanNode19
1782565200,SettlementNode11
1782568800,ClanNode10
1782572400,SolNode94
1782576000,ClanNode17
1782579600,SolNode125
1782583200,SolNode707
1782586800,SolNode94
1782590400,SolNode302
1782594000,SolNode85
1782597600,SolNode707
1782601200,ClanNode22
1782604800,SolNode6
1782608400,ClanNode23
1782612000,SolNode164
1782615600,SolNode106
1782619200,SolNode122
1782622800,SolNode177
1782626400,SolNode146
1782630000,SolNode26
1782633600,SolNode707
1782637200,SettlementNode11
1782640800,SolNode405
1782644400,SolNode18
1782648000,SolNode146
1782651600,ClanNode22
1782655200,SolNode302
1782658800,SolNode302
1782662400,ClanNode6
1782666000,SolNode718
1782669600,ClanNode20
1782673200,SolNode408
1782676800,SolNode302
1782680400,SolNode149
1782684000,SolNode96
1782687600,SolNode216
1782691200,SolNode118
1782694800,SolNode123
1782698400,SolNode94
1782702000,ClanNode21
1782705600,SolNode166
1782709200,SolNode22
1782712800,SolNode302
1782716400,SolNode87
1782720000,SolNode147
1782723600,SolNode106
1782727200,SolNode308
1782730800,SolNode302
1782734400,SolNode187
1782738000,ClanNode22
1782741600,ClanNode16
1782745200,SolNode18
1782748800,SolNode146
1782752400,SolNode6
1782756000,SolNode308
1782759600,SolNode711
1782763200,ClanNode13
1782766800,SolNode172
1782770400,ClanNode24
1782774000,SolNode146
1782777600,SolNode308
1782781200,SolNode172
1782784800,ClanNode5
1782788400,ClanNode11
1782792000,SolNode16
1782795600,SolNode711
1782799200,SolNode232
1782802800,SolNode42
1782806400,SolNode172
1782810000,ClanNode23
1782813600,SolNode308
1782817200,ClanNode0
1782820800,ClanNode0
1782824400,SettlementNode11
1782828000,SolNode6
1782831600,ClanNode0
1782835200,SolNode17
1782838800,SolNode164
1782842400,SolNode305
1782846000,ClanNode17
1782849600,SolNode707
1782853200,SolNode167
1782856800,SolNode39
1782860400,SolNode26
1782864000,ClanNode6
1782867600,SolNode146
1782871200,SolNode224
1782874800,SolNode167
1782878400,SolNode16
1782882000,SolNode96
1782885600,SolNode711
1782889200,SolNode122
1782892800,ClanNode8
1782896400,ClanNode7
1782900000,ClanNode6
1782903600,SolNode211
1782907200,ClanNode25
1782910800,SolNode25
1782914400,ClanNode16
1782918000,ClanNode25
1782921600,SolNode17
1782925200,SolNode707
1782928800,ClanNode0
1782932400,SolNode719
1782936000,ClanNode15
1782939600,SolNode211
1782943200,SolNode216
1782946800,SolNode405
1782950400,SolNode405
1782954000,SolNode402
1782957600,SolNode166
1782961200,SolNode81
1782964800,ClanNode24
1782968400,SolNode64
1782972000,ClanNode2
1782975600,ClanNode10
1782979200,SolNode450
1782982800,SolNode147
1782986400,ClanNode5
1782990000,SolNode164
1782993600,SolNode711
1782997200,SolNode17
1783000800,SolNode106
1783004400,SolNode26
1783008000,ClanNode16
1783011600,SolNode100
1783015200,SettlementNode11
1783018800,ClanNode2
1783022400,SolNode166
1783026000,SolNode122
1783029600,SolNode18
1783033200,ClanNode18
1783036800,SolNode85
1783040400,ClanNode15
1783044000,SolNode185
1783047600,ClanNode3
1783051200,SolNode96
1783054800,ClanNode13
1783058400,ClanNode18
1783062000,ClanNode12
1783065600,SolNode232
1783069200,SolNode195
1783072800,SettlementNode3
1783076400,ClanNode22
1783080000,SolNode195
1783083600,ClanNode9
1783087200,SolNode402
1783090800,SettlementNode3
1783094400,SolNode6
1783098000,SolNode216
1783101600,SolNode195
1783105200,SolNode30
1783108800,SettlementNode11
1783112400,SolNode94
1783116000,ClanNode16
1783119600,SolNode707
1783123200,ClanNode12
1783126800,ClanNode3
1783130400,ClanNode3
1783134000,SolNode18
1783137600,SolNode85
1783141200,SolNode72
1783144800,ClanNode24
1783148400,ClanNode25
1783152000,SolNode408
1783155600,SolNode408
1783159200,SolNode224
1783162800,SolNode164
1783166400,SolNode707
1783170000,SolNode101
1783173600,ClanNode11
1783177200,SolNode130
1783180800,SolNode122
1783184400,SolNode149
1783188000,ClanNode0
1783191600,ClanNode5
1783195200,SolNode172
1783198800,SolNode309
1783202400,SolNode25
1783206000,SolNode224
1783209600,SolNode25
1783213200,SolNode405
1783216800,ClanNode9
1783220400,SolNode94
1783224000,ClanNode20
1783227600,ClanNode18
1783231200,ClanNode14
1783234800,ClanNode14
1783238400,SolNode122
1783242000,SolNode195
1783245600,SolNode305
1783249200,SolNode26
1783252800,SolNode18
1783256400,SolNode6
1783260000,SettlementNode11
1783263600,SolNode64
1783267200,SolNode211
1783270800,ClanNode21
1783274400,SolNode94
1783278000,ClanNode20
1783281600,SolNode81
1783285200,SolNode711
1783288800,SolNode94
1783292400,ClanNode5
1783296000,SolNode216
1783299600,ClanNode5
1783303200,ClanNode24
1783306800,ClanNode12
1783310400,SolNode81
1783314000,SolNode707
1783317600,SolNode130
1783321200,SolNode72
1783324800,SolNode164
1783328400,SolNode167
1783332000,SolNode309
1783335600,SolNode212
1783339200,SolNode130
1783342800,SolNode39
1783346400,SolNode147
1783350000,SolNode409
1783353600,SolNode408
1783357200,SolNode711
1783360800,ClanNode12
1783364400,SolNode30
1783368000,SolNode405
1783371600,ClanNode19
1783375200,ClanNode2
1783378800,SolNode18
1783382400,SolNode94
1783386000,SettlementNode3
1783389600,SolNode177
1783393200,SolNode405
1783396800,SolNode94
1783400400,SolNode224
1783404000,ClanNode20
1783407600,ClanNode20
1783411200,SolNode130
1783414800,ClanNode16
1783418400,SolNode224
1783422000,ClanNode16
1783425600,SolNode106
1783429200,SolNode42
1783432800,ClanNode23
1783436400,SolNode18
1783440000,ClanNode7
1783443600,SolNode224
1783447200,SolNode94
1783450800,ClanNode17
1783454400,SolNode6
1783458000,ClanNode14
1783461600,SolNode106
1783465200,SolNode232
1783468800,SolNode166
1783472400,SolNode302
1783476000,SolNode305
1783479600,SettlementNode3
1783483200,ClanNode0
1783486800,SolNode42
1783490400,ClanNode17
1783494000,SolNode122
1783497600,SolNode187
1783501200,SolNode212
1783504800,SolNode149
1783508400,SolNode224
1783512000,ClanNode17
1783515600,SolNode172
1783519200,SolNode402
1783522800,SolNode224
1783526400,SolNode305
1783530000,SolNode130
1783533600,SolNode172
1783537200,SolNode212
1783540800,SolNode149
1783544400,SolNode130
1783548000,ClanNode9
1783551600,ClanNode8
1783555200,SolNode172
1783558800,SolNode100
1783562400,ClanNode6
1783566000,ClanNode25
1783569600,SolNode122
